AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Temp,Posicion
0.46,0.18,0.91,-16.0,16.0,16.0,32.76,Abajo
-0.46,0.18,0.82,16.0,16.0,-16.0,32.74,Abajo
-0.89,0.04,0.18,16.0,16.0,-4.1,32.78,Izquierda
-0.45,-0.09,-0.95,-16.0,-16.0,16.0,32.74,PosiciÃÂ³n No VÃÂ¡lida
-0.58,0.2,0.48,16.0,-16.0,16.0,32.74,Izquierda
0.25,0.85,0.98,16.0,-16.0,-16.0,32.71,Abajo
0.12,0.55,-0.03,16.0,13.4,16.0,32.76,Frente
-0.04,0.97,-0.05,-16.0,-6.47,-16.0,32.78,Frente
-0.4,0.29,0.53,-16.0,-16.0,16.0,32.73,PosiciÃÂ³n No VÃÂ¡lida
-0.28,-0.94,0.87,-16.0,16.0,16.0,32.74,Abajo
-0.2,-0.51,-0.6,-16.0,16.0,-16.0,32.75,AtrÃÂ¡s
-0.43,-0.61,0.22,16.0,-16.0,-15.12,32.73,AtrÃÂ¡s
-0.42,0.36,0.82,16.0,-16.0,14.63,32.75,Abajo
-0.0,0.61,0.62,16.0,16.0,16.0,32.72,Frente
-0.05,0.99,-0.52,-16.0,-16.0,-16.0,32.73,Frente
-0.36,0.61,0.38,-16.0,-16.0,-15.51,32.74,Frente
0.15,0.1,1.33,-16.0,-16.0,16.0,32.73,Abajo
0.6,0.39,0.29,-16.0,-16.0,16.0,32.77,Derecha
0.93,0.19,0.38,-16.0,16.0,-16.0,32.74,Derecha
0.05,-0.24,0.24,-16.0,16.0,-16.0,32.78,PosiciÃÂ³n No VÃÂ¡lida
-1.03,0.23,0.67,-16.0,16.0,-16.0,32.74,Izquierda
-0.4,-0.01,-0.35,11.81,16.0,-16.0,32.71,PosiciÃÂ³n No VÃÂ¡lida
-0.84,0.07,-0.27,-16.0,-16.0,0.01,32.73,Izquierda
0.09,0.13,1.3,16.0,-16.0,10.63,32.77,Abajo
0.73,0.17,0.56,-16.0,-16.0,16.0,32.72,Derecha
0.68,0.13,0.09,16.0,-16.0,5.62,32.72,Derecha
0.48,0.27,0.68,-16.0,16.0,-7.56,32.72,PosiciÃÂ³n No VÃÂ¡lida
-0.09,0.35,0.86,16.0,16.0,-16.0,32.75,Abajo
-0.18,0.76,0.48,16.0,16.0,16.0,32.73,Frente
-0.31,0.95,0.2,-16.0,-16.0,-16.0,32.77,Frente
-0.23,0.24,0.66,-16.0,-16.0,16.0,32.74,PosiciÃÂ³n No VÃÂ¡lida
-0.1,-0.97,0.45,-16.0,16.0,16.0,32.73,AtrÃÂ¡s
-0.22,-0.78,-0.43,16.0,16.0,-16.0,32.75,AtrÃÂ¡s
-0.07,-0.81,1.15,16.0,-16.0,-16.0,32.73,Abajo
-0.08,0.61,0.68,16.0,16.0,-16.0,32.75,Frente
-0.01,0.62,0.03,16.0,16.0,16.0,32.75,Frente
-0.14,0.78,-0.17,-16.0,-16.0,-16.0,32.75,Frente
0.01,0.52,0.67,-16.0,16.0,16.0,32.71,Frente
0.39,0.08,0.92,-16.0,-16.0,16.0,32.76,Abajo
0.86,-0.1,0.2,16.0,-16.0,-16.0,32.7,Derecha
0.13,0.18,1.32,-16.0,16.0,16.0,32.75,Abajo
-0.65,0.25,0.64,16.0,16.0,16.0,32.71,Izquierda
-0.35,0.0,0.13,16.0,16.0,-16.0,32.74,PosiciÃÂ³n No VÃÂ¡lida
-0.68,0.41,-0.5,-16.0,-16.0,16.0,32.73,Izquierda
0.07,0.24,0.99,16.0,-16.0,16.0,32.73,Abajo
0.66,0.27,0.76,-0.47,16.0,16.0,32.72,Derecha
0.05,0.18,1.6,2.36,16.0,-16.0,32.73,Abajo
-1.45,0.0,-0.05,-16.0,16.0,-16.0,32.74,Izquierda
-0.44,-0.33,-0.94,-16.0,-16.0,16.0,32.71,PosiciÃÂ³n No VÃÂ¡lida
-0.55,0.22,1.33,16.0,-16.0,16.0,32.72,Abajo
0.47,0.39,0.22,16.0,-16.0,16.0,32.75,PosiciÃÂ³n No VÃÂ¡lida
0.93,0.24,-0.11,-16.0,15.75,16.0,32.73,Derecha
0.23,0.29,1.41,-16.0,16.0,-16.0,32.75,Abajo
-0.18,0.37,1.28,10.13,16.0,16.0,32.73,Abajo
-0.44,0.03,0.3,-16.0,16.0,-16.0,32.74,PosiciÃÂ³n No VÃÂ¡lida
-1.16,-0.62,-0.64,-16.0,-16.0,16.0,32.73,AtrÃÂ¡s
-0.4,0.51,0.88,16.0,-16.0,16.0,32.73,Abajo
0.25,1.14,0.15,16.0,-13.24,-16.0,32.74,Frente
-0.01,0.95,-0.26,16.0,16.0,-16.0,32.75,Frente
-0.05,0.72,-0.05,-16.0,-16.0,16.0,32.74,Frente
0.42,0.29,1.5,-16.0,16.0,-16.0,32.73,Abajo
-0.06,-0.5,0.73,-16.0,16.0,16.0,32.73,PosiciÃÂ³n No VÃÂ¡lida
-0.07,-0.85,-0.44,-16.0,16.0,12.19,32.74,AtrÃÂ¡s
-0.45,-0.19,0.71,16.0,-16.0,16.0,32.76,PosiciÃÂ³n No VÃÂ¡lida
-0.1,0.78,0.92,16.0,-16.0,-7.17,32.74,Abajo
0.13,0.75,0.03,16.0,16.0,16.0,32.74,Frente
-0.65,0.85,-0.48,-16.0,-16.0,-16.0,32.75,Frente
-0.07,0.01,1.47,-16.0,-16.0,-16.0,32.73,Abajo
-0.17,-1.15,0.34,-16.0,-16.0,16.0,32.74,AtrÃÂ¡s
0.01,-0.81,-0.8,-14.18,16.0,-5.22,32.73,AtrÃÂ¡s
-0.13,-0.29,0.28,16.0,-16.0,-16.0,32.74,PosiciÃÂ³n No VÃÂ¡lida
0.06,-0.02,1.91,16.0,16.0,1.66,32.74,Abajo
-0.33,0.61,0.43,-16.0,16.0,0.97,32.73,Frente
-0.72,0.54,0.26,-16.0,16.0,-16.0,32.75,Frente
-0.55,0.29,-0.18,-16.0,-16.0,16.0,32.75,Izquierda
0.38,0.58,0.22,-16.0,-16.0,16.0,32.73,Frente
0.48,0.33,-0.08,-1.35,-16.0,16.0,32.74,PosiciÃÂ³n No VÃÂ¡lida
0.6,0.13,-0.01,16.0,16.0,-16.0,32.73,Derecha
-0.32,-0.28,1.53,-16.0,16.0,-16.0,32.72,Abajo
-1.08,0.14,-0.25,-16.0,16.0,-16.0,32.7,Izquierda
0.01,-0.55,-1.19,-16.0,16.0,-12.69,32.71,AtrÃÂ¡s
-1.06,-0.04,0.11,16.0,-16.0,16.0,32.73,Izquierda
0.28,0.64,0.79,16.0,-16.0,-16.0,32.71,Frente
0.29,1.04,-0.17,16.0,-16.0,-16.0,32.71,Frente
-0.07,1.0,0.23,-16.0,16.0,-16.0,32.73,Frente
-0.27,0.04,1.32,-16.0,16.0,-7.81,32.72,Abajo
-0.34,-0.17,-0.8,-16.0,16.0,16.0,32.73,PosiciÃÂ³n No VÃÂ¡lida
-0.38,-0.45,-0.88,16.0,-16.0,-16.0,32.73,PosiciÃÂ³n No VÃÂ¡lida
-0.66,-0.24,1.22,16.0,-16.0,-16.0,32.72,Abajo
0.12,1.09,0.76,16.0,-5.72,7.17,32.73,Frente
0.01,0.73,-0.37,16.0,16.0,13.27,32.74,Frente
-0.2,0.85,-0.43,-16.0,-16.0,15.27,32.7,Frente
0.13,0.71,0.85,-16.0,-16.0,16.0,32.72,Abajo
0.26,-0.24,0.51,-16.0,-16.0,16.0,32.71,PosiciÃÂ³n No VÃÂ¡lida
0.21,-1.15,-0.04,-16.0,16.0,16.0,32.71,AtrÃÂ¡s
-0.14,-0.45,0.23,16.0,16.0,-16.0,32.72,PosiciÃÂ³n No VÃÂ¡lida
-0.11,0.75,0.72,16.0,16.0,-16.0,32.7,Frente
0.15,0.99,0.13,16.0,-16.0,5.36,32.71,Frente
0.18,1.15,-0.45,-16.0,6.52,11.56,32.72,Frente
0.31,1.04,0.3,-16.0,16.0,16.0,32.72,Frente
0.23,-0.13,1.14,-16.0,16.0,16.0,32.72,Abajo
-0.0,-0.71,0.2,-16.0,-16.0,16.0,32.7,AtrÃÂ¡s
0.16,-0.57,0.22,16.0,14.68,-16.0,32.71,AtrÃÂ¡s
-0.06,0.13,1.35,16.0,-16.0,-16.0,32.73,Abajo
-0.18,0.64,0.29,16.0,-16.0,16.0,32.71,Frente
0.17,0.71,0.11,16.0,-5.94,-16.0,32.72,Frente
0.09,1.17,-0.08,-16.0,-13.69,16.0,32.7,Frente
0.09,0.54,0.83,-16.0,0.27,16.0,32.72,Abajo
-0.05,-0.69,0.8,-16.0,-14.59,16.0,32.75,Abajo
0.1,-0.96,0.19,-16.0,-16.0,-12.59,32.72,AtrÃÂ¡s
0.07,-0.34,0.44,16.0,16.0,-16.0,32.71,PosiciÃÂ³n No VÃÂ¡lida
-0.16,0.44,0.97,16.0,-16.0,-3.22,32.75,Abajo
-0.14,0.95,-0.3,16.0,16.0,-4.93,32.73,Frente
0.05,1.14,0.11,-16.0,-16.0,16.0,32.73,Frente
0.22,0.08,0.81,-16.0,16.0,16.0,32.71,Abajo
1.04,0.03,1.05,-16.0,-16.0,-4.29,32.72,Abajo
0.55,-0.02,-0.01,-16.0,-16.0,-2.98,32.7,Derecha
0.92,0.0,-0.18,-16.0,16.0,-12.29,32.7,Derecha
0.12,-0.13,0.59,-16.0,16.0,16.0,32.73,PosiciÃÂ³n No VÃÂ¡lida
-0.43,0.1,1.0,16.0,16.0,-16.0,32.69,Abajo
-0.64,0.23,0.24,16.0,16.0,-16.0,32.71,Izquierda
-1.02,-0.08,-0.57,-0.76,1.59,3.22,32.71,Izquierda
-0.53,0.04,-0.02,-16.0,-16.0,16.0,32.72,Izquierda
0.02,0.42,0.88,-16.0,-16.0,16.0,32.71,Abajo
0.18,0.05,0.81,-16.0,-16.0,16.0,32.69,Abajo
0.83,0.15,0.15,16.0,-16.0,-16.0,32.72,Derecha
0.57,-0.01,0.3,-16.0,16.0,-16.0,32.71,Derecha
0.29,0.29,0.82,16.0,-16.0,-16.0,32.73,Abajo
-0.1,1.12,0.45,16.0,16.0,-16.0,32.71,Frente
-0.02,0.91,-0.05,-16.0,6.1,-16.0,32.72,Frente
-0.35,0.76,0.53,-16.0,-16.0,-16.0,32.71,Frente
-0.22,-0.48,0.93,-16.0,-16.0,15.51,32.71,Abajo
-0.2,-0.5,0.52,-16.0,6.37,16.0,32.73,AtrÃÂ¡s
-0.29,-0.9,-0.32,-16.0,16.0,9.04,32.72,AtrÃÂ¡s
-0.25,-0.58,-0.03,16.0,-16.0,-16.0,32.74,AtrÃÂ¡s
0.07,-0.1,1.16,16.0,-16.0,-16.0,32.75,Abajo
0.25,0.37,0.97,16.0,-16.0,16.0,32.71,Abajo
0.87,0.12,0.01,1.98,-16.0,10.05,32.7,Derecha
1.1,0.18,0.01,-9.75,16.0,-0.98,32.74,Derecha
0.07,0.11,0.6,-16.0,16.0,16.0,32.71,PosiciÃÂ³n No VÃÂ¡lida
-0.7,0.09,0.77,16.0,16.0,-16.0,32.7,Izquierda
-0.69,0.08,0.1,16.0,16.0,-16.0,32.73,Izquierda
-0.91,-0.14,-0.44,-16.0,16.0,-16.0,32.7,Izquierda
-0.82,0.27,-0.28,-16.0,-16.0,16.0,32.7,Izquierda
-0.39,0.31,0.97,-16.0,-16.0,-8.9,32.72,Abajo
0.07,0.83,0.49,16.0,-16.0,-16.0,32.7,Frente
-0.02,0.98,-0.09,16.0,16.0,-6.73,32.7,Frente
-0.0,0.75,0.2,-16.0,-16.0,-16.0,32.72,Frente
-0.13,0.58,0.43,-16.0,-16.0,-15.75,32.71,Frente
0.04,-0.85,1.11,-16.0,2.6,16.0,32.73,Abajo
-0.35,-0.85,-0.11,-16.0,-4.0,-16.0,32.71,AtrÃÂ¡s
-0.1,-1.08,-0.41,16.0,2.83,4.34,32.72,AtrÃÂ¡s
-0.3,-0.08,0.53,16.0,16.0,16.0,32.69,PosiciÃÂ³n No VÃÂ¡lida
-0.04,0.01,1.08,16.0,-16.0,-5.47,32.71,Abajo
0.36,0.49,0.25,-16.0,-16.0,16.0,32.7,PosiciÃÂ³n No VÃÂ¡lida
1.1,0.02,0.13,-16.0,4.75,-1.22,32.71,Derecha
0.45,0.45,0.73,-10.85,16.0,-12.1,32.72,PosiciÃÂ³n No VÃÂ¡lida
-0.43,0.29,0.56,16.0,16.0,-14.59,32.71,PosiciÃÂ³n No VÃÂ¡lida
-1.08,0.19,0.1,16.0,16.0,-16.0,32.71,Izquierda
-0.67,-0.16,-0.83,-16.0,-1.84,-5.99,32.73,Izquierda
-0.94,0.36,0.08,-16.0,-16.0,16.0,32.72,Izquierda
0.21,0.41,0.81,-16.0,-16.0,16.0,32.73,Abajo
0.63,-0.16,0.22,16.0,-16.0,16.0,32.72,Derecha
0.69,-0.03,-0.09,16.0,16.0,-16.0,32.73,Derecha
0.24,-0.09,1.49,16.0,-16.0,-16.0,32.71,Abajo
-0.48,1.07,0.42,16.0,16.0,16.0,32.72,Frente
0.19,0.85,-0.31,16.0,-16.0,16.0,32.72,Frente
-0.31,1.24,0.73,-16.0,16.0,-16.0,32.73,Frente
-0.41,-0.69,0.66,-16.0,-16.0,-16.0,32.72,AtrÃÂ¡s
-0.16,-0.52,-0.43,-16.0,12.72,16.0,32.7,AtrÃÂ¡s
-0.34,-1.11,-0.17,16.0,16.0,-16.0,32.72,AtrÃÂ¡s
0.18,0.57,2.0,16.0,-16.0,-16.0,32.71,Abajo
-0.01,1.08,0.12,16.0,7.23,16.0,32.71,Frente
0.08,0.79,-0.36,16.0,-6.47,16.0,32.7,Frente
-0.21,1.03,0.17,-16.0,16.0,-16.0,32.74,Frente
-0.64,0.13,0.96,-16.0,16.0,-16.0,32.68,Abajo
-0.25,-0.99,-0.21,-16.0,16.0,16.0,32.68,AtrÃÂ¡s
-0.32,-0.56,-0.94,16.0,-16.0,-16.0,32.7,AtrÃÂ¡s
-0.58,-0.05,0.49,16.0,-16.0,16.0,32.71,Izquierda
-0.15,0.74,0.65,16.0,-16.0,16.0,32.71,Frente
-0.0,0.86,-0.41,16.0,9.29,16.0,32.71,Frente
-0.26,1.37,-0.25,-16.0,6.86,-16.0,32.7,Frente
-0.26,0.56,0.9,-16.0,16.0,-16.0,32.68,Abajo
-0.19,-0.45,-0.16,-16.0,16.0,16.0,32.68,PosiciÃÂ³n No VÃÂ¡lida
-0.69,-0.74,-0.91,14.99,6.44,-16.0,32.69,AtrÃÂ¡s
-0.47,-0.22,0.03,16.0,-16.0,16.0,32.7,PosiciÃÂ³n No VÃÂ¡lida
-0.3,0.37,0.88,16.0,-16.0,16.0,32.71,Abajo
0.02,0.84,0.01,16.0,-15.95,16.0,32.7,Frente
-0.11,0.9,-0.02,-16.0,16.0,-16.0,32.69,Frente
-0.47,0.66,0.74,-16.0,1.11,-16.0,32.7,Frente
-0.58,-0.92,0.73,-16.0,16.0,-16.0,32.68,AtrÃÂ¡s
-0.34,-0.82,-0.82,-16.0,16.0,16.0,32.72,AtrÃÂ¡s
-0.02,-0.29,-0.01,16.0,-16.0,-16.0,32.72,PosiciÃÂ³n No VÃÂ¡lida
-0.04,0.03,1.04,16.0,-16.0,-16.0,32.68,Abajo
-0.02,0.65,0.18,16.0,-16.0,-16.0,32.69,Frente
-0.17,1.2,0.05,16.0,-16.0,16.0,32.69,Frente
-0.3,0.86,0.71,-16.0,16.0,-16.0,32.7,Frente
-0.28,-0.83,0.88,-16.0,16.0,16.0,32.72,Abajo
-0.52,-0.8,-0.51,-16.0,16.0,16.0,32.69,AtrÃÂ¡s
-0.49,-0.59,-0.21,16.0,-16.0,-16.0,32.7,AtrÃÂ¡s
-0.18,0.28,1.63,16.0,-16.0,-16.0,32.68,Abajo
0.26,0.86,0.13,16.0,16.0,10.73,32.7,Frente
-0.06,1.05,-0.08,16.0,-16.0,16.0,32.67,Frente
-0.34,0.88,0.43,-16.0,16.0,-16.0,32.71,Frente
0.39,0.28,1.69,-12.1,-16.0,16.0,32.69,Abajo
0.81,0.02,0.41,-16.0,-16.0,-7.95,32.7,Derecha
0.58,-0.01,-0.08,13.5,16.0,-16.0,32.72,Derecha
0.03,-0.15,1.43,16.0,16.0,-16.0,32.73,Abajo
-0.98,0.26,0.55,15.9,16.0,-16.0,32.7,Izquierda
-0.29,0.04,-0.43,-16.0,16.0,-16.0,32.7,PosiciÃÂ³n No VÃÂ¡lida
-1.02,0.58,0.16,-16.0,-16.0,16.0,32.7,Frente
0.69,0.44,1.08,-16.0,-16.0,16.0,32.7,Abajo
0.67,-0.05,0.08,-16.0,-16.0,6.05,32.74,Derecha
0.69,-0.25,0.11,16.0,16.0,-16.0,32.73,Derecha
-0.48,-0.16,1.15,16.0,16.0,-16.0,32.72,Abajo
-0.54,0.42,-0.57,16.0,16.0,-16.0,32.71,Izquierda
-0.59,-0.18,-0.62,3.71,-16.0,15.22,32.7,Izquierda
-1.47,0.48,0.64,16.0,-16.0,16.0,32.71,Izquierda
0.14,0.23,1.24,-16.0,-16.0,-16.0,32.71,Abajo
1.23,0.1,0.15,-16.0,-16.0,16.0,32.71,Derecha
0.22,-0.08,-0.12,-16.0,16.0,16.0,32.71,PosiciÃÂ³n No VÃÂ¡lida
0.91,0.05,0.42,-16.0,16.0,16.0,32.74,Derecha
0.06,0.16,1.01,16.0,11.37,-16.0,32.73,Abajo
-0.07,0.98,0.52,16.0,16.0,-16.0,32.72,Frente
0.11,0.95,-0.48,16.0,-16.0,16.0,32.71,Frente
0.31,1.05,0.25,-16.0,16.0,-16.0,32.72,Frente
0.16,-1.01,1.88,-16.0,16.0,-1.07,32.71,Abajo
-0.4,-0.59,-0.3,-16.0,16.0,16.0,32.7,AtrÃÂ¡s
0.0,-0.66,-0.69,16.0,-16.0,-16.0,32.72,AtrÃÂ¡s
-0.29,-0.18,1.23,16.0,-16.0,-16.0,32.71,Abajo
-0.16,0.83,0.5,16.0,16.0,16.0,32.71,Frente
0.16,0.93,-0.46,16.0,-16.0,16.0,32.7,Frente
0.02,0.68,0.06,-16.0,16.0,-16.0,32.72,Frente
-0.78,0.63,0.75,-16.0,-11.51,-16.0,32.7,Frente
0.01,-0.88,0.62,-16.0,16.0,-12.06,32.7,AtrÃÂ¡s
-1.05,-0.96,-0.4,-16.0,16.0,16.0,32.73,AtrÃÂ¡s
-0.29,-0.31,0.42,16.0,-16.0,-16.0,32.7,PosiciÃÂ³n No VÃÂ¡lida
-0.12,0.17,0.82,16.0,11.3,-10.83,32.7,Abajo
0.05,0.98,0.27,16.0,-9.4,16.0,32.7,Frente
-0.19,0.98,-0.44,-16.0,-16.0,-16.0,32.72,Frente
-0.31,1.0,0.28,-16.0,-16.0,16.0,32.7,Frente
-0.03,-1.15,1.3,-16.0,-10.61,-16.0,32.7,Abajo
-0.39,-0.43,-0.06,-16.0,16.0,16.0,32.7,PosiciÃÂ³n No VÃÂ¡lida
0.17,-0.55,0.6,16.0,-16.0,-16.0,32.73,AtrÃÂ¡s
0.04,-0.3,1.52,16.0,-16.0,-16.0,32.73,Abajo
-0.29,0.58,0.57,16.0,16.0,16.0,32.69,Frente
-0.25,0.82,0.28,-16.0,-11.66,-16.0,32.71,Frente
0.03,0.53,0.44,-16.0,-16.0,-16.0,32.71,Frente
-0.04,-0.98,1.24,-16.0,16.0,-11.61,32.7,Abajo
-0.43,-0.73,-0.6,16.0,-5.83,16.0,32.72,AtrÃÂ¡s
-0.52,-0.59,0.81,16.0,-16.0,16.0,32.72,Abajo
-0.11,0.43,1.28,16.0,12.91,16.0,32.68,Abajo
-0.06,0.62,0.34,16.0,16.0,16.0,32.71,Frente
0.01,0.63,-0.1,0.5,7.78,-11.95,32.72,Frente
-0.04,1.02,0.28,-16.0,16.0,-16.0,32.7,Frente
-0.58,-0.08,0.76,-16.0,-16.0,-16.0,32.73,Izquierda
-0.36,-0.74,-0.01,-16.0,7.08,-16.0,32.69,AtrÃÂ¡s
-0.12,-0.92,-0.09,16.0,-16.0,16.0,32.7,AtrÃÂ¡s
-0.23,-0.72,0.04,16.0,7.23,-16.0,32.68,AtrÃÂ¡s
-0.09,1.06,0.55,16.0,16.0,16.0,32.72,Frente
0.41,0.61,0.41,-16.0,16.0,4.58,32.68,Frente
-0.15,0.68,0.45,-16.0,12.75,-16.0,32.71,Frente
-0.03,-0.17,2.0,16.0,-16.0,-16.0,32.7,Abajo
0.62,0.06,0.26,-16.0,-16.0,-16.0,32.68,Derecha
0.95,-0.06,-0.0,16.0,16.0,-16.0,32.69,Derecha
0.1,0.17,0.64,16.0,16.0,-16.0,32.69,PosiciÃÂ³n No VÃÂ¡lida
-1.32,0.43,1.03,16.0,16.0,-16.0,32.72,Abajo
-0.15,-0.05,-0.03,-16.0,16.0,-16.0,32.7,PosiciÃÂ³n No VÃÂ¡lida
-1.08,0.09,-0.52,-16.0,-16.0,16.0,32.7,Izquierda
-0.46,0.13,0.74,16.0,-16.0,16.0,32.71,PosiciÃÂ³n No VÃÂ¡lida
0.83,0.31,1.33,-16.0,-16.0,16.0,32.7,Abajo
0.26,0.0,-0.45,-16.0,-16.0,16.0,32.71,PosiciÃÂ³n No VÃÂ¡lida
1.0,0.16,0.3,-16.0,16.0,-16.0,32.7,Derecha
-0.64,0.34,0.84,16.0,16.0,-16.0,32.72,Abajo
-1.01,0.25,-0.33,16.0,16.0,-16.0,32.72,Izquierda
-0.84,-0.08,-1.07,-14.61,2.08,2.73,32.72,Izquierda
-0.61,0.3,-0.04,-16.0,-16.0,16.0,32.66,Izquierda
0.39,1.15,0.9,16.0,-16.0,-16.0,32.68,Abajo
-0.03,0.86,0.05,16.0,16.0,-16.0,32.67,Frente
0.17,1.06,-0.34,-16.0,-8.27,-16.0,32.68,Frente
